Subset;10;9;8;7;6;5;4;3;2;1
;21;31;25;35;;;;;;
;23;33;41;35;;;;;;
;33;29;23;25;;;;;;
;27;43;31;31;;;;;;
;35;31;27;41;;;;;;
;27;33;31;27;;;;;;
;27;45;37;41;;;;;;
;29;35;31;37;;;;;;
;47;19;29;27;;;;;;
;39;31;23;29;;;;;;
;25;35;19;35;;;;;;
;19;31;19;37;;;;;;
;25;33;27;35;;;;;;
;29;25;33;53;;;;;;
;47;35;9;25;;;;;;
;31;35;47;23;;;;;;
;29;27;31;33;;;;;;
;31;17;43;25;;;;;;
;37;29;33;21;;;;;;
;27;23;39;33;;;;;;
;49;23;29;23;;;;;;
;23;33;35;31;;;;;;
;43;31;27;17;;;;;;
;27;37;31;25;;;;;;
;35;35;27;35;;;;;;
;37;27;19;31;;;;;;
;21;45;35;27;;;;;;
;45;35;37;37;;;;;;
;19;21;35;39;;;;;;
;31;37;25;33;;;;;;
;39;23;33;31;;;;;;
;33;35;37;33;;;;;;
;31;31;21;29;;;;;;
;41;39;23;27;;;;;;
;21;41;31;39;;;;;;
;19;27;15;39;;;;;;
;39;25;33;39;;;;;;
;45;39;33;29;;;;;;
;33;27;17;29;;;;;;
;31;29;25;23;;;;;;
;43;21;23;31;;;;;;
;25;35;31;37;;;;;;
;31;41;25;19;;;;;;
;29;31;27;29;;;;;;
;33;37;33;29;;;;;;
;25;29;29;21;;;;;;
;23;31;27;23;;;;;;
;45;31;33;25;;;;;;
;31;21;27;15;;;;;;
;39;47;17;41;;;;;;
;25;31;27;25;;;;;;
;25;33;31;37;;;;;;
;31;35;33;21;;;;;;
;29;33;27;21;;;;;;
;31;45;27;31;;;;;;
;27;39;35;29;;;;;;
;41;17;31;27;;;;;;
;45;49;23;21;;;;;;
;31;37;27;23;;;;;;
;17;33;27;27;;;;;;
;33;37;35;29;;;;;;
;39;27;37;29;;;;;;
;29;41;37;25;;;;;;
;41;21;23;23;;;;;;
;29;45;27;21;;;;;;
;35;37;33;21;;;;;;
;31;41;13;31;;;;;;
;33;33;31;27;;;;;;
;25;33;21;15;;;;;;
;29;25;27;31;;;;;;
;31;29;31;39;;;;;;
;31;27;25;17;;;;;;
;23;39;37;41;;;;;;
;27;39;33;27;;;;;;
;23;35;27;27;;;;;;
;31;33;29;27;;;;;;
;33;29;35;25;;;;;;
;31;39;27;43;;;;;;
;37;33;35;33;;;;;;
;27;37;29;31;;;;;;
;23;15;31;29;;;;;;
;33;33;33;35;;;;;;
;27;31;37;29;;;;;;
;33;29;31;29;;;;;;
;31;35;17;27;;;;;;
;29;25;23;37;;;;;;
;33;29;15;25;;;;;;
;29;23;21;27;;;;;;
;35;25;27;27;;;;;;
;27;31;33;39;;;;;;
;27;31;49;23;;;;;;
;27;31;25;19;;;;;;
;33;29;25;35;;;;;;
;29;17;43;25;;;;;;
;39;23;27;23;;;;;;
;35;31;15;37;;;;;;
;31;21;29;21;;;;;;
;23;23;25;23;;;;;;
;33;37;29;29;;;;;;
;31;19;27;25;;;;;;
;31;23;27;41;;;;;;
;33;19;27;51;;;;;;
;25;35;23;41;;;;;;
;45;33;39;27;;;;;;
;33;37;19;27;;;;;;
;29;29;35;33;;;;;;
;25;29;17;29;;;;;;
;21;25;17;39;;;;;;
;39;31;37;17;;;;;;
;43;33;45;29;;;;;;
;43;35;33;29;;;;;;
;41;27;29;29;;;;;;
;29;35;39;35;;;;;;
;35;43;41;33;;;;;;
;25;29;29;37;;;;;;
;33;31;29;21;;;;;;
;35;47;31;31;;;;;;
;23;37;23;25;;;;;;
;35;23;35;29;;;;;;
;29;37;19;33;;;;;;
;31;35;35;43;;;;;;
;33;29;19;41;;;;;;
;35;27;33;29;;;;;;
;27;21;35;45;;;;;;
;37;21;29;31;;;;;;
;27;41;45;31;;;;;;
;41;21;33;33;;;;;;
;21;33;33;33;;;;;;
;29;43;23;27;;;;;;
;31;23;37;35;;;;;;
;41;39;39;21;;;;;;
;33;39;29;25;;;;;;
;29;37;25;29;;;;;;
;23;27;21;29;;;;;;
;27;25;29;33;;;;;;
;33;37;33;27;;;;;;
;33;31;31;37;;;;;;
;27;27;31;31;;;;;;
;21;29;23;31;;;;;;
;35;27;39;29;;;;;;
;19;35;29;33;;;;;;
;27;37;31;17;;;;;;
;27;25;29;29;;;;;;
;25;15;37;;;;;;;
;25;35;33;;;;;;;
;43;29;21;;;;;;;
;29;35;23;;;;;;;
;45;29;37;;;;;;;
;39;27;35;;;;;;;
;33;19;21;;;;;;;
;31;27;23;;;;;;;
;31;25;25;;;;;;;
;27;37;31;;;;;;;
;21;25;37;;;;;;;
;17;35;19;;;;;;;
;21;37;21;;;;;;;
;31;23;29;;;;;;;
;35;33;35;;;;;;;
;23;29;17;;;;;;;
;37;31;37;;;;;;;
;37;25;27;;;;;;;
;27;27;27;;;;;;;
;37;33;31;;;;;;;
;37;31;29;;;;;;;
;41;33;35;;;;;;;
;31;23;41;;;;;;;
;43;33;25;;;;;;;
;35;37;29;;;;;;;
;31;25;27;;;;;;;
;35;25;31;;;;;;;
;35;31;23;;;;;;;
;37;31;15;;;;;;;
;25;35;41;;;;;;;
;33;27;35;;;;;;;
;23;21;27;;;;;;;
;45;19;31;;;;;;;
;25;23;27;;;;;;;
;25;23;29;;;;;;;
;13;29;19;;;;;;;
;49;31;29;;;;;;;
;37;29;43;;;;;;;
;37;27;17;;;;;;;
;31;37;43;;;;;;;
;25;27;33;;;;;;;
;29;35;33;;;;;;;
;43;35;33;;;;;;;
;27;35;17;;;;;;;
;31;33;31;;;;;;;
;39;21;37;;;;;;;
;23;29;19;;;;;;;
;35;33;23;;;;;;;
;37;25;39;;;;;;;
;33;37;25;;;;;;;
;27;25;35;;;;;;;
;29;27;39;;;;;;;
;37;23;23;;;;;;;
;37;31;23;;;;;;;
;37;37;29;;;;;;;
;31;23;27;;;;;;;
;21;33;25;;;;;;;
;31;35;33;;;;;;;
;31;27;27;;;;;;;
;31;31;31;;;;;;;
;25;29;27;;;;;;;
;31;31;29;;;;;;;
;31;37;35;;;;;;;
;33;19;27;;;;;;;
;33;25;37;;;;;;;
;43;31;29;;;;;;;
;39;31;25;;;;;;;
;19;25;25;;;;;;;
;35;19;31;;;;;;;
;29;31;23;;;;;;;
;39;23;33;;;;;;;
;37;37;29;;;;;;;
;37;37;37;;;;;;;
;21;31;35;;;;;;;
;31;29;21;;;;;;;
;29;29;43;;;;;;;
;39;27;39;;;;;;;
;23;35;31;;;;;;;
;19;23;39;;;;;;;
;39;21;27;;;;;;;
;31;39;25;;;;;;;
;21;25;33;;;;;;;
;43;27;37;;;;;;;
;35;29;37;;;;;;;
;33;31;23;;;;;;;
;23;23;41;;;;;;;
;27;29;19;;;;;;;
;31;27;43;;;;;;;
;25;23;29;;;;;;;
;35;23;23;;;;;;;
;43;31;37;;;;;;;
;31;27;35;;;;;;;
;29;31;17;;;;;;;
;27;31;37;;;;;;;
;39;31;27;;;;;;;
;45;25;35;;;;;;;
;21;23;23;;;;;;;
;35;35;29;;;;;;;
;29;27;27;;;;;;;
;19;27;17;;;;;;;
;33;45;25;;;;;;;
;37;25;29;;;;;;;
;23;21;37;;;;;;;
;45;39;39;;;;;;;
;47;31;27;;;;;;;
;31;27;29;;;;;;;
;35;23;29;;;;;;;
;33;35;33;;;;;;;
;43;37;29;;;;;;;
;39;35;35;;;;;;;
;33;25;41;;;;;;;
;31;37;17;;;;;;;
;37;35;25;;;;;;;
;33;29;19;;;;;;;
;35;41;41;;;;;;;
;37;27;27;;;;;;;
;27;25;27;;;;;;;
;43;33;35;;;;;;;
;33;31;25;;;;;;;
;31;27;35;;;;;;;
;31;31;23;;;;;;;
;39;23;25;;;;;;;
;25;27;17;;;;;;;
;35;27;29;;;;;;;
;37;29;35;;;;;;;
;21;35;27;;;;;;;
;35;31;33;;;;;;;
;33;23;23;;;;;;;
;29;21;45;;;;;;;
;25;35;25;;;;;;;
;27;29;25;;;;;;;
;43;39;45;;;;;;;
;39;31;37;;;;;;;
;33;29;27;;;;;;;
;39;25;29;;;;;;;
;19;21;31;;;;;;;
;33;35;39;;;;;;;
;37;37;37;;;;;;;
;33;23;27;;;;;;;
;35;25;37;;;;;;;
;27;31;35;;;;;;;
;21;41;19;;;;;;;
;39;27;43;;;;;;;
;37;19;23;;;;;;;
;33;41;31;;;;;;;
;29;25;35;;;;;;;
;31;23;37;;;;;;;
;39;47;27;;;;;;;
;19;19;35;;;;;;;
;47;29;47;;;;;;;
;33;31;23;;;;;;;
;35;31;31;;;;;;;
;37;27;31;;;;;;;
;21;31;29;;;;;;;
;37;21;31;;;;;;;
;39;29;23;;;;;;;
;45;29;37;;;;;;;
;41;27;31;;;;;;;
;33;31;37;;;;;;;
;13;31;37;;;;;;;
;29;25;25;;;;;;;
;23;29;33;;;;;;;
;35;33;37;;;;;;;
;41;33;41;;;;;;;
;35;29;31;;;;;;;
;29;33;27;;;;;;;
;19;29;43;;;;;;;
;37;25;25;;;;;;;
;37;43;17;;;;;;;
;39;29;27;;;;;;;
;25;31;23;;;;;;;
;37;31;29;;;;;;;
;23;21;25;;;;;;;
;35;33;41;;;;;;;
;37;27;33;;;;;;;
;31;17;33;;;;;;;
;23;35;31;;;;;;;
;33;29;29;;;;;;;
;23;25;35;;;;;;;
;33;31;33;;;;;;;
;25;21;47;;;;;;;
;23;29;31;;;;;;;
;41;19;31;;;;;;;
;33;27;25;;;;;;;
;29;37;21;;;;;;;
;25;29;45;;;;;;;
;43;27;27;;;;;;;
;45;19;21;;;;;;;
;19;21;31;;;;;;;
;29;29;43;;;;;;;
;33;25;31;;;;;;;
;35;23;31;;;;;;;
;35;29;33;;;;;;;
;27;39;25;;;;;;;
;35;27;41;;;;;;;
;35;21;33;;;;;;;
;13;27;31;;;;;;;
;31;39;39;;;;;;;
;37;33;29;;;;;;;
;21;19;29;;;;;;;
;29;31;29;;;;;;;
;31;29;29;;;;;;;
;43;31;55;;;;;;;
;25;39;35;;;;;;;
;35;27;21;;;;;;;
;45;29;19;;;;;;;
;39;35;41;;;;;;;
;29;29;37;;;;;;;
;31;27;25;;;;;;;
;39;29;41;;;;;;;
;27;35;35;;;;;;;
;29;27;23;;;;;;;
;47;21;21;;;;;;;
;41;25;21;;;;;;;
;37;35;25;;;;;;;
;43;31;35;;;;;;;
;29;33;33;;;;;;;
;43;33;29;;;;;;;
;29;21;41;;;;;;;
;29;23;21;;;;;;;
;39;35;35;;;;;;;
;35;27;41;;;;;;;
;31;31;23;;;;;;;
;33;37;15;;;;;;;
;27;27;25;;;;;;;
;37;19;43;;;;;;;
;25;15;41;;;;;;;
;39;31;21;;;;;;;
;31;33;25;;;;;;;
;39;33;29;;;;;;;
;41;35;25;;;;;;;
;33;31;25;;;;;;;
;23;43;13;;;;;;;
;31;19;25;;;;;;;
;35;33;23;;;;;;;
;27;27;21;;;;;;;
;33;21;15;;;;;;;
;33;31;39;;;;;;;
;37;27;41;;;;;;;
;21;29;25;;;;;;;
;25;33;23;;;;;;;
;35;27;27;;;;;;;
;39;33;31;;;;;;;
;33;31;23;;;;;;;
;27;21;25;;;;;;;
;31;29;27;;;;;;;
;37;27;19;;;;;;;
;29;29;25;;;;;;;
;25;27;37;;;;;;;
;29;35;33;;;;;;;
;35;29;43;;;;;;;
;21;27;29;;;;;;;
;25;33;37;;;;;;;
;31;33;25;;;;;;;
;35;29;37;;;;;;;
;35;31;35;;;;;;;
;27;31;33;;;;;;;
;43;35;39;;;;;;;
;31;33;23;;;;;;;
;37;31;29;;;;;;;
;31;27;35;;;;;;;
;33;33;23;;;;;;;
;29;29;29;;;;;;;
;35;17;31;;;;;;;
;45;37;31;;;;;;;
;29;19;27;;;;;;;
;37;25;29;;;;;;;
;39;37;27;;;;;;;
;37;21;39;;;;;;;
;23;33;21;;;;;;;
;31;25;25;;;;;;;
;33;25;31;;;;;;;
;35;27;33;;;;;;;
;23;33;43;;;;;;;
;35;25;37;;;;;;;
;23;35;23;;;;;;;
;21;25;35;;;;;;;
;37;27;31;;;;;;;
;35;25;25;;;;;;;
;19;39;31;;;;;;;
;13;33;39;;;;;;;
;31;37;23;;;;;;;
;15;33;21;;;;;;;
;27;23;33;;;;;;;
;29;43;31;;;;;;;
;29;31;33;;;;;;;
;39;25;31;;;;;;;
;29;29;31;;;;;;;
;49;21;31;;;;;;;
;35;27;23;;;;;;;
;25;23;35;;;;;;;
;27;31;37;;;;;;;
;27;33;37;;;;;;;
;27;27;25;;;;;;;
;33;17;33;;;;;;;
;37;51;29;;;;;;;
;37;37;39;;;;;;;
;39;25;25;;;;;;;
;25;37;;;;;;;;
;35;25;;;;;;;;
;37;25;;;;;;;;
;19;29;;;;;;;;
;29;31;;;;;;;;
;23;33;;;;;;;;
;35;25;;;;;;;;
;27;23;;;;;;;;
;35;33;;;;;;;;
;35;29;;;;;;;;
;35;27;;;;;;;;
;27;29;;;;;;;;
;21;25;;;;;;;;
;27;21;;;;;;;;
;37;31;;;;;;;;
;41;37;;;;;;;;
;23;27;;;;;;;;
;33;33;;;;;;;;
;25;21;;;;;;;;
;25;37;;;;;;;;
;29;31;;;;;;;;
;23;25;;;;;;;;
;39;23;;;;;;;;
;35;39;;;;;;;;
;33;41;;;;;;;;
;33;23;;;;;;;;
;25;21;;;;;;;;
;39;15;;;;;;;;
;31;21;;;;;;;;
;35;45;;;;;;;;
;25;35;;;;;;;;
;33;39;;;;;;;;
;29;19;;;;;;;;
;27;27;;;;;;;;
;29;29;;;;;;;;
;27;31;;;;;;;;
;21;33;;;;;;;;
;43;41;;;;;;;;
;31;31;;;;;;;;
;25;33;;;;;;;;
;31;27;;;;;;;;
;35;27;;;;;;;;
;29;29;;;;;;;;
;31;27;;;;;;;;
;35;35;;;;;;;;
;49;31;;;;;;;;
;33;25;;;;;;;;
;31;35;;;;;;;;
;27;23;;;;;;;;
;41;37;;;;;;;;
;35;29;;;;;;;;
;23;39;;;;;;;;
;39;27;;;;;;;;
;29;43;;;;;;;;
;27;19;;;;;;;;
;33;25;;;;;;;;
;33;25;;;;;;;;
;29;33;;;;;;;;
;35;25;;;;;;;;
;31;39;;;;;;;;
;27;27;;;;;;;;
;31;27;;;;;;;;
;29;37;;;;;;;;
;19;37;;;;;;;;
;39;25;;;;;;;;
;29;35;;;;;;;;
;29;37;;;;;;;;
;27;31;;;;;;;;
;31;29;;;;;;;;
;41;39;;;;;;;;
;33;29;;;;;;;;
;29;21;;;;;;;;
;41;37;;;;;;;;
;31;27;;;;;;;;
;23;31;;;;;;;;
;25;39;;;;;;;;
;17;35;;;;;;;;
;27;23;;;;;;;;
;27;23;;;;;;;;
;35;33;;;;;;;;
;33;29;;;;;;;;
;37;27;;;;;;;;
;25;39;;;;;;;;
;47;31;;;;;;;;
;29;35;;;;;;;;
;25;21;;;;;;;;
;31;37;;;;;;;;
;47;33;;;;;;;;
;29;27;;;;;;;;
;41;37;;;;;;;;
;35;23;;;;;;;;
;31;35;;;;;;;;
;23;27;;;;;;;;
;31;29;;;;;;;;
;29;31;;;;;;;;
;37;45;;;;;;;;
;43;21;;;;;;;;
;31;35;;;;;;;;
;19;23;;;;;;;;
;21;29;;;;;;;;
;31;37;;;;;;;;
;33;23;;;;;;;;
;41;29;;;;;;;;
;31;37;;;;;;;;
;25;37;;;;;;;;
;35;23;;;;;;;;
;25;27;;;;;;;;
;27;27;;;;;;;;
;23;33;;;;;;;;
;13;39;;;;;;;;
;45;25;;;;;;;;
;35;25;;;;;;;;
;33;21;;;;;;;;
;29;37;;;;;;;;
;27;27;;;;;;;;
;29;19;;;;;;;;
;27;45;;;;;;;;
;27;31;;;;;;;;
;27;23;;;;;;;;
;29;29;;;;;;;;
;33;39;;;;;;;;
;25;17;;;;;;;;
;43;17;;;;;;;;
;19;27;;;;;;;;
;35;37;;;;;;;;
;33;27;;;;;;;;
;27;27;;;;;;;;
;27;29;;;;;;;;
;29;31;;;;;;;;
;25;29;;;;;;;;
;23;35;;;;;;;;
;45;25;;;;;;;;
;35;25;;;;;;;;
;19;27;;;;;;;;
;17;31;;;;;;;;
;27;45;;;;;;;;
;17;29;;;;;;;;
;21;25;;;;;;;;
;33;25;;;;;;;;
;35;31;;;;;;;;
;35;21;;;;;;;;
;23;21;;;;;;;;
;37;21;;;;;;;;
;27;27;;;;;;;;
;15;31;;;;;;;;
;39;35;;;;;;;;
;37;23;;;;;;;;
;39;33;;;;;;;;
;19;23;;;;;;;;
;35;33;;;;;;;;
;35;35;;;;;;;;
;33;39;;;;;;;;
;21;37;;;;;;;;
;31;31;;;;;;;;
;31;27;;;;;;;;
;27;33;;;;;;;;
;33;27;;;;;;;;
;39;29;;;;;;;;
;29;37;;;;;;;;
;29;39;;;;;;;;
;33;29;;;;;;;;
;29;15;;;;;;;;
;35;29;;;;;;;;
;43;15;;;;;;;;
;21;41;;;;;;;;
;29;45;;;;;;;;
;35;33;;;;;;;;
;31;33;;;;;;;;
;33;37;;;;;;;;
;39;29;;;;;;;;
;27;27;;;;;;;;
;27;35;;;;;;;;
;27;23;;;;;;;;
;27;39;;;;;;;;
;17;29;;;;;;;;
;31;19;;;;;;;;
;37;31;;;;;;;;
;23;39;;;;;;;;
;29;37;;;;;;;;
;31;29;;;;;;;;
;33;31;;;;;;;;
;33;23;;;;;;;;
;23;33;;;;;;;;
;27;31;;;;;;;;
;39;37;;;;;;;;
;19;39;;;;;;;;
;35;25;;;;;;;;
;25;49;;;;;;;;
;31;29;;;;;;;;
;37;31;;;;;;;;
;31;29;;;;;;;;
;17;39;;;;;;;;
;23;27;;;;;;;;
;41;37;;;;;;;;
;23;27;;;;;;;;
;35;41;;;;;;;;
;25;37;;;;;;;;
;23;25;;;;;;;;
;25;25;;;;;;;;
;29;31;;;;;;;;
;29;29;;;;;;;;
;43;29;;;;;;;;
;35;31;;;;;;;;
;31;19;;;;;;;;
;27;35;;;;;;;;
;35;33;;;;;;;;
;41;43;;;;;;;;
;43;21;;;;;;;;
;37;39;;;;;;;;
;37;27;;;;;;;;
;19;25;;;;;;;;
;33;31;;;;;;;;
;29;27;;;;;;;;
;19;29;;;;;;;;
;27;37;;;;;;;;
;35;19;;;;;;;;
;37;29;;;;;;;;
;25;29;;;;;;;;
;23;39;;;;;;;;
;33;37;;;;;;;;
;25;39;;;;;;;;
;35;39;;;;;;;;
;21;33;;;;;;;;
;27;25;;;;;;;;
;21;17;;;;;;;;
;21;33;;;;;;;;
;31;39;;;;;;;;
;31;53;;;;;;;;
;35;31;;;;;;;;
;35;23;;;;;;;;
;41;23;;;;;;;;
;27;37;;;;;;;;
;35;39;;;;;;;;
;23;35;;;;;;;;
;39;45;;;;;;;;
;39;35;;;;;;;;
;37;25;;;;;;;;
;35;25;;;;;;;;
;29;33;;;;;;;;
;35;29;;;;;;;;
;33;27;;;;;;;;
;31;31;;;;;;;;
;33;39;;;;;;;;
;41;27;;;;;;;;
;35;37;;;;;;;;
;31;33;;;;;;;;
;19;41;;;;;;;;
;31;31;;;;;;;;
;29;27;;;;;;;;
;29;23;;;;;;;;
;25;27;;;;;;;;
;29;33;;;;;;;;
;25;39;;;;;;;;
;39;25;;;;;;;;
;33;33;;;;;;;;
;37;25;;;;;;;;
;35;31;;;;;;;;
;39;33;;;;;;;;
;27;45;;;;;;;;
;25;27;;;;;;;;
;25;29;;;;;;;;
;29;37;;;;;;;;
;31;25;;;;;;;;
;31;33;;;;;;;;
;43;43;;;;;;;;
;45;27;;;;;;;;
;27;29;;;;;;;;
;29;23;;;;;;;;
;31;31;;;;;;;;
;29;43;;;;;;;;
;35;27;;;;;;;;
;27;35;;;;;;;;
;37;35;;;;;;;;
;27;41;;;;;;;;
;37;25;;;;;;;;
;31;43;;;;;;;;
;39;21;;;;;;;;
;27;31;;;;;;;;
;31;27;;;;;;;;
;31;33;;;;;;;;
;25;35;;;;;;;;
;25;53;;;;;;;;
;25;23;;;;;;;;
;33;25;;;;;;;;
;25;25;;;;;;;;
;43;25;;;;;;;;
;29;29;;;;;;;;
;29;25;;;;;;;;
;45;17;;;;;;;;
;33;21;;;;;;;;
;29;25;;;;;;;;
;27;33;;;;;;;;
;27;29;;;;;;;;
;25;21;;;;;;;;
;39;39;;;;;;;;
;29;31;;;;;;;;
;23;31;;;;;;;;
;29;;;;;;;;;
;33;;;;;;;;;
;45;;;;;;;;;
;25;;;;;;;;;
;37;;;;;;;;;
;45;;;;;;;;;
;33;;;;;;;;;
;37;;;;;;;;;
;29;;;;;;;;;
;35;;;;;;;;;
;25;;;;;;;;;
;39;;;;;;;;;
;33;;;;;;;;;
;29;;;;;;;;;
;35;;;;;;;;;
;39;;;;;;;;;
;21;;;;;;;;;
;27;;;;;;;;;
;21;;;;;;;;;
;35;;;;;;;;;
;33;;;;;;;;;
;31;;;;;;;;;
;25;;;;;;;;;
;23;;;;;;;;;
;35;;;;;;;;;
;35;;;;;;;;;
;33;;;;;;;;;
;37;;;;;;;;;
;33;;;;;;;;;
;37;;;;;;;;;
;33;;;;;;;;;
;31;;;;;;;;;
;23;;;;;;;;;
;23;;;;;;;;;
;41;;;;;;;;;
;21;;;;;;;;;
;39;;;;;;;;;
;15;;;;;;;;;
;17;;;;;;;;;
;51;;;;;;;;;
;35;;;;;;;;;
;29;;;;;;;;;
;33;;;;;;;;;
;35;;;;;;;;;
;27;;;;;;;;;
;35;;;;;;;;;
;47;;;;;;;;;
;43;;;;;;;;;
;43;;;;;;;;;
;27;;;;;;;;;
;25;;;;;;;;;
;31;;;;;;;;;
;35;;;;;;;;;
;31;;;;;;;;;
;21;;;;;;;;;
;41;;;;;;;;;
;19;;;;;;;;;
;33;;;;;;;;;
;45;;;;;;;;;
;33;;;;;;;;;
;33;;;;;;;;;
;29;;;;;;;;;
;41;;;;;;;;;
;47;;;;;;;;;
;37;;;;;;;;;
;41;;;;;;;;;
;33;;;;;;;;;
;35;;;;;;;;;
;31;;;;;;;;;
;25;;;;;;;;;
;33;;;;;;;;;
;33;;;;;;;;;
;17;;;;;;;;;
;31;;;;;;;;;
;43;;;;;;;;;
;25;;;;;;;;;
;35;;;;;;;;;
;37;;;;;;;;;
;37;;;;;;;;;
;31;;;;;;;;;
;15;;;;;;;;;
;27;;;;;;;;;
;45;;;;;;;;;
;27;;;;;;;;;
;57;;;;;;;;;
;31;;;;;;;;;
;39;;;;;;;;;
;29;;;;;;;;;
;23;;;;;;;;;
;19;;;;;;;;;
;29;;;;;;;;;
;35;;;;;;;;;
;25;;;;;;;;;
;23;;;;;;;;;
;37;;;;;;;;;
;27;;;;;;;;;
;35;;;;;;;;;
;33;;;;;;;;;
;31;;;;;;;;;
;31;;;;;;;;;
;19;;;;;;;;;
;41;;;;;;;;;
;25;;;;;;;;;
;31;;;;;;;;;
;23;;;;;;;;;
;37;;;;;;;;;
;17;;;;;;;;;
;27;;;;;;;;;
;31;;;;;;;;;
;35;;;;;;;;;
;35;;;;;;;;;
;37;;;;;;;;;
;31;;;;;;;;;
;17;;;;;;;;;
;29;;;;;;;;;
;37;;;;;;;;;
;35;;;;;;;;;
;25;;;;;;;;;
;39;;;;;;;;;
;21;;;;;;;;;
;37;;;;;;;;;
;27;;;;;;;;;
;29;;;;;;;;;
;35;;;;;;;;;
;29;;;;;;;;;
;23;;;;;;;;;
;39;;;;;;;;;
;25;;;;;;;;;
;21;;;;;;;;;
;23;;;;;;;;;
;41;;;;;;;;;
;23;;;;;;;;;
;33;;;;;;;;;
;21;;;;;;;;;
;37;;;;;;;;;
;13;;;;;;;;;
;23;;;;;;;;;
;29;;;;;;;;;
;29;;;;;;;;;
;33;;;;;;;;;
;25;;;;;;;;;
;27;;;;;;;;;
;35;;;;;;;;;
;33;;;;;;;;;
;39;;;;;;;;;
;27;;;;;;;;;
;23;;;;;;;;;
;37;;;;;;;;;
;33;;;;;;;;;
;27;;;;;;;;;
;45;;;;;;;;;
;23;;;;;;;;;
;23;;;;;;;;;
;33;;;;;;;;;
;31;;;;;;;;;
;35;;;;;;;;;
;17;;;;;;;;;
;29;;;;;;;;;
;37;;;;;;;;;
;19;;;;;;;;;
;29;;;;;;;;;
;31;;;;;;;;;
;19;;;;;;;;;
;25;;;;;;;;;
;21;;;;;;;;;
;41;;;;;;;;;
;29;;;;;;;;;
;21;;;;;;;;;
;41;;;;;;;;;
;39;;;;;;;;;
;31;;;;;;;;;
;29;;;;;;;;;
;29;;;;;;;;;
;39;;;;;;;;;
;25;;;;;;;;;
;21;;;;;;;;;
;35;;;;;;;;;
;33;;;;;;;;;
;21;;;;;;;;;
;33;;;;;;;;;
;33;;;;;;;;;
;31;;;;;;;;;
;35;;;;;;;;;
;25;;;;;;;;;
;19;;;;;;;;;
;27;;;;;;;;;
;41;;;;;;;;;
;27;;;;;;;;;
;31;;;;;;;;;
;39;;;;;;;;;
;27;;;;;;;;;
;49;;;;;;;;;
;21;;;;;;;;;
;31;;;;;;;;;
;31;;;;;;;;;
;39;;;;;;;;;
;31;;;;;;;;;
;35;;;;;;;;;
;25;;;;;;;;;
;27;;;;;;;;;
;41;;;;;;;;;
;27;;;;;;;;;
;31;;;;;;;;;
;37;;;;;;;;;
;41;;;;;;;;;
;31;;;;;;;;;
;31;;;;;;;;;
;49;;;;;;;;;
;31;;;;;;;;;
;31;;;;;;;;;
;41;;;;;;;;;
;33;;;;;;;;;
;21;;;;;;;;;
;39;;;;;;;;;
;35;;;;;;;;;
;33;;;;;;;;;
;47;;;;;;;;;
;35;;;;;;;;;
;23;;;;;;;;;
;29;;;;;;;;;
;33;;;;;;;;;
;29;;;;;;;;;
;35;;;;;;;;;
;17;;;;;;;;;
;27;;;;;;;;;
;45;;;;;;;;;
;39;;;;;;;;;
;37;;;;;;;;;
;13;;;;;;;;;
;21;;;;;;;;;
;27;;;;;;;;;
;29;;;;;;;;;
;23;;;;;;;;;
;43;;;;;;;;;
;33;;;;;;;;;
;23;;;;;;;;;
;31;;;;;;;;;
;23;;;;;;;;;
;25;;;;;;;;;
;39;;;;;;;;;
;27;;;;;;;;;
;23;;;;;;;;;
;25;;;;;;;;;
;35;;;;;;;;;
;25;;;;;;;;;
;39;;;;;;;;;
;39;;;;;;;;;
;39;;;;;;;;;
;23;;;;;;;;;
;31;;;;;;;;;
;59;;;;;;;;;
;29;;;;;;;;;
;29;;;;;;;;;
;19;;;;;;;;;
;23;;;;;;;;;
;33;;;;;;;;;
;21;;;;;;;;;
;25;;;;;;;;;
;23;;;;;;;;;
;41;;;;;;;;;
;33;;;;;;;;;
;33;;;;;;;;;
;25;;;;;;;;;
;25;;;;;;;;;
;29;;;;;;;;;
;41;;;;;;;;;
;35;;;;;;;;;
;21;;;;;;;;;
;33;;;;;;;;;
;29;;;;;;;;;
;41;;;;;;;;;
;29;;;;;;;;;
;39;;;;;;;;;
;31;;;;;;;;;
;47;;;;;;;;;
;27;;;;;;;;;
;27;;;;;;;;;
;27;;;;;;;;;
;33;;;;;;;;;
;35;;;;;;;;;
;33;;;;;;;;;
;37;;;;;;;;;
;37;;;;;;;;;
;27;;;;;;;;;
;33;;;;;;;;;
;23;;;;;;;;;
;17;;;;;;;;;
;29;;;;;;;;;
;19;;;;;;;;;
;27;;;;;;;;;
;31;;;;;;;;;
;29;;;;;;;;;
;33;;;;;;;;;
;25;;;;;;;;;
;35;;;;;;;;;
;33;;;;;;;;;
;31;;;;;;;;;
;37;;;;;;;;;
